,min,max,mean,std,month,district
1183,-0.19750000536441803,0.9976000189781189,0.49658464523117096,0.18605804204091148,2022-09-06,Gold Fields District
2171,-0.20000000298023224,0.9861000180244446,0.22954889373276194,0.1597928214261987,2022-09-06,Great Basin District
2665,-0.20000000298023224,0.911300003528595,0.15635212057984416,0.11531223421353358,2022-09-06,Inland Empire District
3653,-0.13130000233650208,0.9139000177383423,0.4558431141497107,0.17023338534910748,2022-09-06,Monterey District
3900,-0.20000000298023224,0.9980999827384949,0.7192824532636676,0.1570784309128624,2022-09-06,North Coast Redwoods District
1430,-0.20000000298023224,0.9926000237464905,0.47589443826658046,0.1974162123525692,2022-09-06,Northern Buttes District
4147,-0.007000000216066837,0.8978000283241272,0.3862086439599312,0.12573952448087333,2022-09-06,Oceano Dunes District
1677,-0.19840000569820404,0.9157999753952026,0.13386876054426758,0.11981930584906171,2022-09-06,Ocotillo Wells District
4394,-0.17739999294281006,0.9350000023841858,0.35605415798822654,0.11443034246552236,2022-09-06,Orange Coast District
4641,-0.1965000033378601,0.8327999711036682,0.32180173734235257,0.09497710380020993,2022-09-06,San Diego Coast District
4888,-0.1915999948978424,0.9814000129699707,0.34157944086354425,0.13248243520723407,2022-09-06,San Luis Obispo Coast District
5135,-0.19419999420642853,0.9811000227928162,0.5962351493181911,0.20153137404741012,2022-09-06,Santa Cruz District
1924,-0.20000000298023224,0.9990000128746033,0.387126937927388,0.22049796245392295,2022-09-06,Sierra District
2418,-0.19910000264644623,0.9980000257492065,0.6925970612665626,0.16658739296334343,2022-09-06,Sonoma-Mendocino Coast District
2936,-0.19830000400543213,0.9394999742507935,0.3301174302972794,0.12765999019784813,2022-09-14,Angeles District
3183,-0.20000000298023224,0.9514999985694885,0.45349025774788615,0.1519972455957586,2022-09-14,Bay Area District
219,-0.1745000034570694,0.9106000065803528,0.383702498530331,0.16496772198721532,2022-09-14,Capital District
466,-0.20000000298023224,0.9807000160217285,0.41340322025915116,0.17709878285656055,2022-09-14,Central Valley District
3430,-0.20000000298023224,0.8953999876976013,0.41492607478004134,0.1245289269792899,2022-09-14,Channel Coast District
713,-0.1987999975681305,0.9217000007629395,0.2874592248262433,0.1737091212835709,2022-09-14,Colorado Desert District
960,-0.20000000298023224,0.9402999877929688,0.37654045524119834,0.14572473391041882,2022-09-14,Diablo Range District
1207,-0.20000000298023224,0.887499988079071,0.500833100782558,0.18442583368947912,2022-09-14,Gold Fields District
2195,-0.19939999282360077,0.9375,0.2276942880046503,0.15925354125528873,2022-09-14,Great Basin District
2689,-0.20000000298023224,0.9179999828338623,0.1563887263512116,0.11899708420289223,2022-09-14,Inland Empire District
3677,-0.19779999554157257,0.9516000151634216,0.45244969763369586,0.17551342485665783,2022-09-14,Monterey District
3924,-0.19850000739097595,0.9993000030517578,0.7174192223010251,0.15392153267481093,2022-09-14,North Coast Redwoods District
1454,-0.20000000298023224,0.9991000294685364,0.47204364735408416,0.18997822790911012,2022-09-14,Northern Buttes District
4171,-0.11569999903440475,0.8762000203132629,0.39604018690234316,0.1280428201342057,2022-09-14,Oceano Dunes District
1701,-0.20000000298023224,0.9207000136375427,0.13489301068646772,0.12237346192070732,2022-09-14,Ocotillo Wells District
4418,-0.18940000236034393,0.781000018119812,0.3591915189765106,0.11863400270043122,2022-09-14,Orange Coast District
4665,-0.19670000672340393,0.8046000003814697,0.32160575199510255,0.09551104646967436,2022-09-14,San Diego Coast District
4912,-0.20000000298023224,0.8937000036239624,0.33623909552853176,0.133109175756418,2022-09-14,San Luis Obispo Coast District
5159,-0.19290000200271606,0.97079998254776,0.5907022845833848,0.198631897431538,2022-09-14,Santa Cruz District
1948,-0.20000000298023224,0.9952999949455261,0.3854769514198366,0.2182425512740779,2022-09-14,Sierra District
2442,-0.19009999930858612,0.992900013923645,0.6911829700212061,0.16881615537149125,2022-09-14,Sonoma-Mendocino Coast District
2794,-0.19699999690055847,0.8790000081062317,0.3336786499297307,0.12922278753111305,2022-09-22,Angeles District
3041,-0.20000000298023224,0.9564999938011169,0.47876676333117507,0.15813044537526846,2022-09-22,Bay Area District
77,-0.18119999766349792,0.9265999794006348,0.38978157604408525,0.16623112666849146,2022-09-22,Capital District
324,-0.20000000298023224,0.9822999835014343,0.41531209570633215,0.1789864316435525,2022-09-22,Central Valley District
3288,-0.19519999623298645,0.9031999707221985,0.42060253079951426,0.12912196836946147,2022-09-22,Channel Coast District
571,-0.19740000367164612,0.9158999919891357,0.29331189113549155,0.17178942269867772,2022-09-22,Colorado Desert District
818,-0.19949999451637268,0.9280999898910522,0.3816696474597347,0.1484675473692936,2022-09-22,Diablo Range District
1065,-0.20000000298023224,0.8827999830245972,0.5090239316677972,0.18455375919695297,2022-09-22,Gold Fields District
2053,-0.19949999451637268,0.9289000034332275,0.2290499233360348,0.15810764731172677,2022-09-22,Great Basin District
2547,-0.20000000298023224,0.9805999994277954,0.1574686115579247,0.11887953170836635,2022-09-22,Inland Empire District
3535,-0.19210000336170197,0.916100025177002,0.4570902964393685,0.17827543422490594,2022-09-22,Monterey District
3782,-0.17659999430179596,0.9988999962806702,0.7310697311542599,0.15836569239420656,2022-09-22,North Coast Redwoods District
1312,-0.20000000298023224,0.9983000159263611,0.4866732323307228,0.19064811695131767,2022-09-22,Northern Buttes District
4029,-0.06639999896287918,0.8776000142097473,0.406648583755044,0.13284407723286817,2022-09-22,Oceano Dunes District
1559,-0.20000000298023224,0.947700023651123,0.13587639040037078,0.11822122987844683,2022-09-22,Ocotillo Wells District
4276,-0.1720000058412552,0.7778000235557556,0.36242504689404326,0.12033292277995188,2022-09-22,Orange Coast District
4523,-0.1915999948978424,0.8276000022888184,0.3260969831445217,0.09912761033264929,2022-09-22,San Diego Coast District
4770,-0.1949000060558319,0.880299985408783,0.33859861723587914,0.14045338292599138,2022-09-22,San Luis Obispo Coast District
5017,-0.18950000405311584,0.947700023651123,0.6097870132279194,0.2042940890566535,2022-09-22,Santa Cruz District
1806,-0.20000000298023224,0.9900000095367432,0.3921782253942355,0.22120238084239463,2022-09-22,Sierra District
2300,-0.20000000298023224,0.9919999837875366,0.7202242715393613,0.1617993464503215,2022-09-22,Sonoma-Mendocino Coast District
2786,-0.1949000060558319,0.881600022315979,0.32290871600878124,0.12375305274526496,2022-09-30,Angeles District
3033,-0.20000000298023224,0.9355000257492065,0.4716672071075316,0.15600256776250096,2022-09-30,Bay Area District
69,-0.19210000336170197,0.9053999781608582,0.38616708448057746,0.16084402331362893,2022-09-30,Capital District
316,-0.20000000298023224,0.9194999933242798,0.41986924837887674,0.18407527166241625,2022-09-30,Central Valley District
3280,-0.14149999618530273,0.8784000277519226,0.4300138832655917,0.1333462693242344,2022-09-30,Channel Coast District
563,-0.20000000298023224,0.8651999831199646,0.2869227514225765,0.16231313496785013,2022-09-30,Colorado Desert District
810,-0.20000000298023224,0.9103999733924866,0.3807316302548336,0.14667328158547344,2022-09-30,Diablo Range District
1057,-0.20000000298023224,0.8949000239372253,0.5138652311686612,0.18937946850060533,2022-09-30,Gold Fields District
2045,-0.20000000298023224,0.8999999761581421,0.22255917585093365,0.1520270940754345,2022-09-30,Great Basin District
2539,-0.19769999384880066,0.9459999799728394,0.15317867032640806,0.11378200929050157,2022-09-30,Inland Empire District
3527,-0.1754000037908554,0.8973000049591064,0.4565635504168805,0.1738846291618604,2022-09-30,Monterey District
3774,-0.19210000336170197,0.9980000257492065,0.718292298474263,0.16460145853770028,2022-09-30,North Coast Redwoods District
1304,-0.20000000298023224,0.9337999820709229,0.4819046049591331,0.19255198117462854,2022-09-30,Northern Buttes District
4021,-0.09480000287294388,0.8741000294685364,0.4240265276964467,0.13928910563604704,2022-09-30,Oceano Dunes District
1551,-0.20000000298023224,0.9523000121116638,0.12947702908612232,0.11872775968897055,2022-09-30,Ocotillo Wells District
4268,-0.17730000615119934,0.7452999949455261,0.3584444054001046,0.11631284721956638,2022-09-30,Orange Coast District
4515,-0.17239999771118164,0.84579998254776,0.3231260238502052,0.09492212710804415,2022-09-30,San Diego Coast District
4762,-0.20000000298023224,0.8719000220298767,0.3437152833956684,0.13813583480651062,2022-09-30,San Luis Obispo Coast District
5009,-0.1890999972820282,0.9861000180244446,0.597000804428727,0.21136688014022764,2022-09-30,Santa Cruz District
1798,-0.20000000298023224,0.9868000149726868,0.3974414254118881,0.22644355552039389,2022-09-30,Sierra District
2292,-0.20000000298023224,0.9891999959945679,0.7136196896511422,0.16413922929444763,2022-09-30,Sonoma-Mendocino Coast District
2775,-0.19370000064373016,0.883899986743927,0.3408790575140717,0.13207786116723022,2022-10-08,Angeles District
3022,-0.20000000298023224,0.9787999987602234,0.47225225166672447,0.15586675774100958,2022-10-08,Bay Area District
58,-0.19120000302791595,0.9002000093460083,0.36796269082335953,0.14971307540192494,2022-10-08,Capital District
305,-0.20000000298023224,0.9901999831199646,0.4077357116697532,0.17725825181043517,2022-10-08,Central Valley District
3269,-0.19249999523162842,0.9316999912261963,0.43216051277682466,0.13542826314290227,2022-10-08,Channel Coast District
552,-0.20000000298023224,0.9789999723434448,0.31192314412175803,0.17230403696913255,2022-10-08,Colorado Desert District
799,-0.20000000298023224,0.901199996471405,0.37278381753072126,0.14305887362371777,2022-10-08,Diablo Range District
1046,-0.19939999282360077,0.8758999705314636,0.5047653332183553,0.1855989369191293,2022-10-08,Gold Fields District
2034,-0.1995999962091446,0.9646999835968018,0.22689422121344455,0.15438855760767983,2022-10-08,Great Basin District
2528,-0.20000000298023224,0.9843000173568726,0.15929978101103934,0.1207478635836188,2022-10-08,Inland Empire District
3516,-0.10689999908208847,0.9939000010490417,0.45913851792645305,0.18464081868820176,2022-10-08,Monterey District
3763,-0.1931000053882599,0.9987999796867371,0.725509883872744,0.16273054635129966,2022-10-08,North Coast Redwoods District
1293,-0.20000000298023224,0.9975000023841858,0.4798487677582901,0.19432653616890425,2022-10-08,Northern Buttes District
4010,-0.09399999678134918,0.8877999782562256,0.4154741518211264,0.13985539419728493,2022-10-08,Oceano Dunes District
1540,-0.1995999962091446,0.8919000029563904,0.1433456666676448,0.12312005263902222,2022-10-08,Ocotillo Wells District
4257,-0.1679999977350235,0.7720000147819519,0.37318853996791745,0.1230808415755498,2022-10-08,Orange Coast District
4504,-0.19280000030994415,0.7828999757766724,0.3319720985263535,0.09947732293638538,2022-10-08,San Diego Coast District
4751,-0.20000000298023224,0.9053999781608582,0.34028938567157796,0.14399716781240762,2022-10-08,San Luis Obispo Coast District
4998,-0.19760000705718994,0.9560999870300293,0.5940777165220547,0.20693626150307015,2022-10-08,Santa Cruz District
1787,-0.20000000298023224,0.9879000186920166,0.3907564504420716,0.2230337424924805,2022-10-08,Sierra District
2281,-0.1843000054359436,0.9988999962806702,0.7194410535970043,0.16450092081522286,2022-10-08,Sonoma-Mendocino Coast District
2879,-0.15060000121593475,0.8762999773025513,0.32623814185994,0.1252095864646036,2022-10-16,Angeles District
3126,-0.20000000298023224,0.9017999768257141,0.44310354191452633,0.14752181747765852,2022-10-16,Bay Area District
162,-0.19499999284744263,0.8828999996185303,0.33866743674055155,0.14411072429512442,2022-10-16,Capital District
409,-0.20000000298023224,0.9786999821662903,0.3894213854497296,0.17370968354760727,2022-10-16,Central Valley District
3373,-0.1979999989271164,0.9383000135421753,0.40649026004209093,0.12656765730554495,2022-10-16,Channel Coast District
656,-0.20000000298023224,0.8842999935150146,0.29866781403141557,0.16200931366455293,2022-10-16,Colorado Desert District
903,-0.20000000298023224,0.9107999801635742,0.35279171092684786,0.1356576219978116,2022-10-16,Diablo Range District
1150,-0.20000000298023224,0.8702999949455261,0.48602926194838725,0.18824822186846124,2022-10-16,Gold Fields District
2138,-0.20000000298023224,0.9672999978065491,0.21566290762066181,0.1444187110011541,2022-10-16,Great Basin District
2632,-0.20000000298023224,0.8698999881744385,0.1519862084445353,0.1129726935555871,2022-10-16,Inland Empire District
3620,-0.20000000298023224,0.9114999771118164,0.43294547160543584,0.17373958343947674,2022-10-16,Monterey District
3867,-0.19629999995231628,0.9991000294685364,0.7046208425007858,0.16230201744866302,2022-10-16,North Coast Redwoods District
1397,-0.20000000298023224,0.9972000122070312,0.45526698995258413,0.19139796142726923,2022-10-16,Northern Buttes District
4114,-0.09319999814033508,0.9014999866485596,0.38972764041978064,0.13110952608481916,2022-10-16,Oceano Dunes District
1644,-0.20000000298023224,0.864799976348877,0.13739758730214643,0.10797781983430668,2022-10-16,Ocotillo Wells District
4361,-0.05779999867081642,0.7695000171661377,0.352332702020202,0.11703556615027746,2022-10-16,Orange Coast District
4608,-0.20000000298023224,0.7986000180244446,0.3174535342835131,0.09771287438768583,2022-10-16,San Diego Coast District
4855,-0.19769999384880066,0.8787000179290771,0.3257521896422208,0.13657432033285827,2022-10-16,San Luis Obispo Coast District
5102,-0.19830000400543213,0.8928999900817871,0.5853174946124063,0.20107304307364066,2022-10-16,Santa Cruz District
1891,-0.20000000298023224,0.9926999807357788,0.3741078831591861,0.21884436212902403,2022-10-16,Sierra District
2385,-0.1882999986410141,0.9724000096321106,0.6909762979969996,0.1611493368693262,2022-10-16,Sonoma-Mendocino Coast District
2898,-0.1834000051021576,0.8858000040054321,0.3439819637672265,0.13639375329631287,2022-10-24,Angeles District
3145,-0.19670000672340393,0.9947999715805054,0.46308137999733784,0.15146447364282545,2022-10-24,Bay Area District
181,-0.19840000569820404,0.8950999975204468,0.3544099798852286,0.14856477688460656,2022-10-24,Capital District
428,-0.20000000298023224,0.9646999835968018,0.4008218187083255,0.1763101613445836,2022-10-24,Central Valley District
3392,-0.19629999995231628,0.9563000202178955,0.4346031794595653,0.1370801188499406,2022-10-24,Channel Coast District
675,-0.18950000405311584,0.9897000193595886,0.31669293233549667,0.1701125658761541,2022-10-24,Colorado Desert District
922,-0.20000000298023224,0.9876000285148621,0.3597467911464848,0.13504720095585818,2022-10-24,Diablo Range District
1169,-0.19850000739097595,0.8801000118255615,0.49351358472671486,0.18799170917220784,2022-10-24,Gold Fields District
2157,-0.20000000298023224,0.9821000099182129,0.22681795938437266,0.15433107528548065,2022-10-24,Great Basin District
2651,-0.20000000298023224,0.9678999781608582,0.15967312572785938,0.12038533146037482,2022-10-24,Inland Empire District
3639,-0.18979999423027039,0.9483000040054321,0.43162575644964674,0.1683223221833063,2022-10-24,Monterey District
3886,-0.20000000298023224,0.9990000128746033,0.7025526719165393,0.15797950552013165,2022-10-24,North Coast Redwoods District
1416,-0.20000000298023224,0.9926000237464905,0.47183960323368557,0.19202318703755744,2022-10-24,Northern Buttes District
4133,-0.08420000225305557,0.9035000205039978,0.4141810656697905,0.14083024553213624,2022-10-24,Oceano Dunes District
1663,-0.19869999587535858,0.9193999767303467,0.1474584086953398,0.11789162464552369,2022-10-24,Ocotillo Wells District
4380,-0.12729999423027039,0.8008000254631042,0.37423737385757805,0.12307667760598477,2022-10-24,Orange Coast District
4627,-0.1940000057220459,0.8428000211715698,0.33065873213474506,0.1012277016806554,2022-10-24,San Diego Coast District
4874,-0.19589999318122864,0.9140999913215637,0.33472168052982515,0.13992239115573973,2022-10-24,San Luis Obispo Coast District
5121,-0.19189999997615814,0.9819999933242798,0.5853681623400262,0.1933366526079491,2022-10-24,Santa Cruz District
1910,-0.20000000298023224,0.996399998664856,0.3783388576826409,0.2133532689237117,2022-10-24,Sierra District
2404,-0.18950000405311584,0.9991000294685364,0.7179477292030576,0.16381334192091052,2022-10-24,Sonoma-Mendocino Coast District
2878,-0.18490000069141388,0.8615999817848206,0.35192905538203295,0.14024279937701412,2022-11-01,Angeles District
3125,-0.20000000298023224,0.9739999771118164,0.4909217816451299,0.15567849483707843,2022-11-01,Bay Area District
161,-0.1882999986410141,0.9010999798774719,0.3765031669875471,0.15217406445999151,2022-11-01,Capital District
408,-0.20000000298023224,0.9965000152587891,0.3659733978234583,0.1978788361912455,2022-11-01,Central Valley District
3372,-0.19589999318122864,0.9115999937057495,0.4418502307114603,0.1341198441147823,2022-11-01,Channel Coast District
655,-0.19509999454021454,0.9819999933242798,0.32739872961863725,0.18012481155440357,2022-11-01,Colorado Desert District
902,-0.20000000298023224,0.9868000149726868,0.3946773967574906,0.14568799872190918,2022-11-01,Diablo Range District
1149,-0.18479999899864197,0.9957000017166138,0.5142314764040469,0.2008761191076768,2022-11-01,Gold Fields District
2137,-0.1981000006198883,0.9977999925613403,0.22678292138965458,0.15722595775119286,2022-11-01,Great Basin District
2631,-0.1987999975681305,0.9781000018119812,0.15889599075742405,0.11898198630236799,2022-11-01,Inland Empire District
3619,-0.13689999282360077,0.9750000238418579,0.4737809858404194,0.18846947760347849,2022-11-01,Monterey District
3866,-0.19670000672340393,0.9988999962806702,0.6716976408834744,0.24133275346915706,2022-11-01,North Coast Redwoods District
1396,-0.20000000298023224,0.9988999962806702,0.3782326345550505,0.2525003837175184,2022-11-01,Northern Buttes District
4113,-0.15860000252723694,0.9060999751091003,0.42748442471386905,0.13658358498644993,2022-11-01,Oceano Dunes District
1643,-0.20000000298023224,0.8960999846458435,0.14718044858283713,0.11636601490497177,2022-11-01,Ocotillo Wells District
4360,-0.10239999741315842,0.7839999794960022,0.3737939519328547,0.12065028994831443,2022-11-01,Orange Coast District
4607,-0.19380000233650208,0.828000009059906,0.33870580888699053,0.09981821256921221,2022-11-01,San Diego Coast District
4854,-0.18000000715255737,0.9336000084877014,0.34591731214471255,0.14148702480199704,2022-11-01,San Luis Obispo Coast District
5101,-0.19859999418258667,0.9926000237464905,0.6281040995788952,0.2054915206069028,2022-11-01,Santa Cruz District
1890,-0.20000000298023224,0.9988999962806702,0.22319230901747764,0.20673328909444125,2022-11-01,Sierra District
2384,-0.20000000298023224,0.9990000128746033,0.7291808976599454,0.16287781717860256,2022-11-01,Sonoma-Mendocino Coast District
2884,-0.20000000298023224,0.9179999828338623,0.3514086712799397,0.13609623753779695,2022-11-09,Angeles District
3131,-0.20000000298023224,0.9383000135421753,0.48140404166618517,0.15345813604382696,2022-11-09,Bay Area District
167,-0.19900000095367432,0.9099000096321106,0.3571264012732327,0.15010748776582677,2022-11-09,Capital District
414,-0.20000000298023224,0.9987999796867371,0.36468165315017903,0.19942530349021612,2022-11-09,Central Valley District
3378,-0.20000000298023224,0.9868999719619751,0.4499119138115422,0.13723778482224744,2022-11-09,Channel Coast District
661,-0.20000000298023224,0.9753000140190125,0.33396074428126904,0.17489913990141276,2022-11-09,Colorado Desert District
908,-0.20000000298023224,0.9574000239372253,0.3801538786665458,0.13679315112973917,2022-11-09,Diablo Range District
1155,-0.20000000298023224,0.983299970626831,0.5132824483786772,0.18578428851962966,2022-11-09,Gold Fields District
2143,-0.20000000298023224,0.996399998664856,0.22621839589744328,0.15815102704322445,2022-11-09,Great Basin District
2637,-0.20000000298023224,0.996399998664856,0.16273638116490416,0.12230099552703258,2022-11-09,Inland Empire District
3625,-0.15960000455379486,0.9853000044822693,0.4598510629685904,0.18207876035212633,2022-11-09,Monterey District
3872,-0.19499999284744263,0.9994000196456909,0.6965953200397389,0.2182159113152566,2022-11-09,North Coast Redwoods District
1402,-0.20000000298023224,0.9991000294685364,0.3966751641196141,0.24952880106700728,2022-11-09,Northern Buttes District
4119,-0.13359999656677246,0.9063000082969666,0.44172420959042225,0.13849104844703544,2022-11-09,Oceano Dunes District
1649,-0.20000000298023224,0.8959000110626221,0.15418235227535804,0.11637860253659645,2022-11-09,Ocotillo Wells District
4366,-0.17100000381469727,0.9571999907493591,0.4001301309559182,0.1259385253650148,2022-11-09,Orange Coast District
4613,-0.1932000070810318,0.8567000031471252,0.362722697098066,0.10617916763578418,2022-11-09,San Diego Coast District
4860,-0.19750000536441803,0.9940000176429749,0.3555945689370516,0.1445743352421315,2022-11-09,San Luis Obispo Coast District
5107,-0.1988999992609024,0.9440000057220459,0.6082633614159364,0.2015889895252958,2022-11-09,Santa Cruz District
1896,-0.20000000298023224,0.9991000294685364,0.22725603820448895,0.22822031213260666,2022-11-09,Sierra District
2390,-0.20000000298023224,0.9987000226974487,0.7193188035609783,0.16391041855197455,2022-11-09,Sonoma-Mendocino Coast District
2831,-0.20000000298023224,0.9205999970436096,0.3503344537074778,0.13897511732863782,2022-11-17,Angeles District
3078,-0.20000000298023224,0.9165999889373779,0.48111392452655566,0.1517448540931627,2022-11-17,Bay Area District
114,-0.19949999451637268,0.8870999813079834,0.33418984904052684,0.13127774112699717,2022-11-17,Capital District
361,-0.20000000298023224,0.9990000128746033,0.37327854991052245,0.18814693057451612,2022-11-17,Central Valley District
3325,-0.18619999289512634,0.9641000032424927,0.4462057785337843,0.13420605836916827,2022-11-17,Channel Coast District
608,-0.20000000298023224,0.902999997138977,0.33545442358313105,0.18070101215977988,2022-11-17,Colorado Desert District
855,-0.20000000298023224,0.8995000123977661,0.3860266037442051,0.1319069716397984,2022-11-17,Diablo Range District
1102,-0.19869999587535858,0.9753000140190125,0.5090883228551395,0.17003973727493701,2022-11-17,Gold Fields District
2090,-0.20000000298023224,0.9962000250816345,0.22478388141784572,0.15809372232692687,2022-11-17,Great Basin District
2584,-0.20000000298023224,0.9944999814033508,0.16059024714828898,0.12430983622662573,2022-11-17,Inland Empire District
3572,-0.08449999988079071,0.9854999780654907,0.4694902176330894,0.1823792259799941,2022-11-17,Monterey District
3819,-0.1941000074148178,0.9987999796867371,0.6924185124035226,0.21130011906621138,2022-11-17,North Coast Redwoods District
1349,-0.20000000298023224,0.9991000294685364,0.4005417038457912,0.23727258268399848,2022-11-17,Northern Buttes District
4066,-0.13459999859333038,0.8826000094413757,0.43394029236075826,0.13402368007232335,2022-11-17,Oceano Dunes District
1596,-0.19920000433921814,0.9325000047683716,0.151745121872152,0.11753799731907562,2022-11-17,Ocotillo Wells District
4313,-0.015699999406933784,0.9890000224113464,0.4035282911177614,0.12913174240179848,2022-11-17,Orange Coast District
4560,-0.19059999287128448,0.8633000254631042,0.3705821039481583,0.10715993173526768,2022-11-17,San Diego Coast District
4807,-0.1981000006198883,0.9456999897956848,0.354163029863584,0.13802545865225202,2022-11-17,San Luis Obispo Coast District
5054,-0.1979999989271164,0.9769999980926514,0.6166728221747829,0.20100356969402622,2022-11-17,Santa Cruz District
1843,-0.20000000298023224,0.9990000128746033,0.25337554974542104,0.23201819318861772,2022-11-17,Sierra District
2337,-0.19589999318122864,0.9962999820709229,0.71179924784667,0.16234883421623325,2022-11-17,Sonoma-Mendocino Coast District
2768,-0.16179999709129333,0.9854000210762024,0.38137774196585755,0.1460553370745205,2022-11-25,Angeles District
3015,-0.20000000298023224,0.9779999852180481,0.4692252003732982,0.1451075371846567,2022-11-25,Bay Area District
51,-0.1995999962091446,0.8877000212669373,0.34121023179011883,0.12709450145239984,2022-11-25,Capital District
298,-0.20000000298023224,0.9987000226974487,0.3664594904879472,0.18087010286328478,2022-11-25,Central Valley District
3262,-0.16979999840259552,0.9563000202178955,0.47099912254429854,0.1299103272392735,2022-11-25,Channel Coast District
545,-0.19670000672340393,0.8912000060081482,0.3424225029816998,0.1815702719377908,2022-11-25,Colorado Desert District
792,-0.20000000298023224,0.967199981212616,0.374831233593093,0.12366501715355806,2022-11-25,Diablo Range District
1039,-0.20000000298023224,0.9632999897003174,0.49583894916235965,0.16632291055670081,2022-11-25,Gold Fields District
2027,-0.20000000298023224,0.9955999851226807,0.2319219204679645,0.15854985104151453,2022-11-25,Great Basin District
2521,-0.20000000298023224,0.994700014591217,0.1671692244790678,0.12943823778969762,2022-11-25,Inland Empire District
3509,-0.18279999494552612,0.9829000234603882,0.4384672267103167,0.16557901416635565,2022-11-25,Monterey District
3756,-0.1949000060558319,0.9991999864578247,0.6737970104859851,0.22476153562795154,2022-11-25,North Coast Redwoods District
1286,-0.20000000298023224,0.9987000226974487,0.4022329820225131,0.24190541291171866,2022-11-25,Northern Buttes District
4003,-0.16089999675750732,0.8978000283241272,0.45399693157262244,0.13668093717455831,2022-11-25,Oceano Dunes District
1533,-0.19949999451637268,0.9192000031471252,0.15920370337443285,0.12703599182896258,2022-11-25,Ocotillo Wells District
4250,-0.06939999759197235,0.7896999716758728,0.42759622510388445,0.13245742702564287,2022-11-25,Orange Coast District
4497,-0.19099999964237213,0.8597000241279602,0.38923280343062694,0.11226991972396215,2022-11-25,San Diego Coast District
4744,-0.1688999980688095,0.9947999715805054,0.36323335507852655,0.13409546598267122,2022-11-25,San Luis Obispo Coast District
4991,-0.1940000057220459,0.9782999753952026,0.5996446734030251,0.1873221451350955,2022-11-25,Santa Cruz District
1780,-0.20000000298023224,0.9983000159263611,0.24514243963658397,0.2242138817787605,2022-11-25,Sierra District
2274,-0.19370000064373016,0.9968000054359436,0.6978576460656605,0.1655533159095414,2022-11-25,Sonoma-Mendocino Coast District
2856,-0.19200000166893005,0.9957000017166138,0.40171860266446363,0.15817514020384849,2022-12-03,Angeles District
3103,-0.20000000298023224,0.9980000257492065,0.5147643665925755,0.1514049855610745,2022-12-03,Bay Area District
139,-0.20000000298023224,0.890999972820282,0.35367742596838625,0.131807605133705,2022-12-03,Capital District
386,-0.20000000298023224,0.9984999895095825,0.36823273814567015,0.19882319411757782,2022-12-03,Central Valley District
3350,-0.18119999766349792,0.9764000177383423,0.5273094636284271,0.1308184270614423,2022-12-03,Channel Coast District
633,-0.19779999554157257,0.9945999979972839,0.33413879675499114,0.1762279762793017,2022-12-03,Colorado Desert District
880,-0.20000000298023224,0.9902999997138977,0.4333212753710041,0.13601185294506543,2022-12-03,Diablo Range District
1127,-0.20000000298023224,0.9990000128746033,0.5021218436519445,0.18290628400028552,2022-12-03,Gold Fields District
2115,-0.20000000298023224,0.998199999332428,0.2391092021850553,0.16812613570484952,2022-12-03,Great Basin District
2609,-0.20000000298023224,0.9904000163078308,0.16664726822249668,0.12865052585430756,2022-12-03,Inland Empire District
3597,-0.18440000712871552,0.9973000288009644,0.4963139279272509,0.16377198287992198,2022-12-03,Monterey District
3844,-0.19850000739097595,0.9991000294685364,0.6074383396702879,0.29070266233296577,2022-12-03,North Coast Redwoods District
1374,-0.20000000298023224,0.9991000294685364,0.29720828407127314,0.2471914163929759,2022-12-03,Northern Buttes District
4091,-0.1193000003695488,0.9753999710083008,0.5322004923224515,0.1281347672154004,2022-12-03,Oceano Dunes District
1621,-0.20000000298023224,0.9574000239372253,0.15671610249429685,0.1307959219124087,2022-12-03,Ocotillo Wells District
4338,-0.12999999523162842,0.9207000136375427,0.435659129100888,0.13176594801955452,2022-12-03,Orange Coast District
4585,-0.1979999989271164,0.8496999740600586,0.382754247091486,0.10833410180905878,2022-12-03,San Diego Coast District
4832,-0.20000000298023224,0.9945999979972839,0.44306660423716676,0.1234103545003015,2022-12-03,San Luis Obispo Coast District
5079,-0.1981000006198883,0.9868999719619751,0.6186060007984752,0.19364358518988664,2022-12-03,Santa Cruz District
1868,-0.20000000298023224,0.9991000294685364,0.14393807850655457,0.19687499547423268,2022-12-03,Sierra District
2362,-0.19830000400543213,0.9977999925613403,0.7030803538997991,0.1849920445965938,2022-12-03,Sonoma-Mendocino Coast District
2880,-0.1817999929189682,0.9955000281333923,0.39362259578597,0.15601367209008218,2022-12-19,Angeles District
3127,-0.1964000016450882,0.9714999794960022,0.5563173923459521,0.14738792010736707,2022-12-19,Bay Area District
163,-0.20000000298023224,0.9110999703407288,0.3482181338626651,0.1584526539240493,2022-12-19,Capital District
410,-0.20000000298023224,0.9988999962806702,0.40253840822755876,0.21980275049195755,2022-12-19,Central Valley District
3374,-0.19140000641345978,0.9886999726295471,0.5125170103953781,0.13387256746752144,2022-12-19,Channel Coast District
657,-0.19439999759197235,0.942300021648407,0.33516005153799366,0.1747842943448249,2022-12-19,Colorado Desert District
904,-0.1995999962091446,0.9952999949455261,0.4611398597827417,0.15685923261253434,2022-12-19,Diablo Range District
1151,-0.20000000298023224,0.9984999895095825,0.541730726431217,0.1787476164694007,2022-12-19,Gold Fields District
