,min,max,mean,std,month,district
1017,33.97613525390625,332.2352294921875,153.7392366486068,44.055378570682414,2021-01-01,Sonoma-Mendocino Coast District
137,5.191640377044678,70.18022155761719,17.748342192869416,7.428105607701245,2021-02-01,Angeles District
138,9.362408638000488,76.76780700683594,40.366668314873415,13.317576724142668,2021-02-01,Bay Area District
126,16.267087936401367,44.14031982421875,24.90791420118343,5.1927919177586075,2021-02-01,Capital District
127,3.7877368927001953,81.20769500732422,24.90576942705498,14.144844989184536,2021-02-01,Central Valley District
139,4.3875017166137695,50.80701446533203,20.877778151939655,7.900974280408906,2021-02-01,Channel Coast District
128,1.6724357604980469,62.797088623046875,20.513038227576335,10.415194903259867,2021-02-01,Colorado Desert District
129,5.3177995681762695,72.59220886230469,21.67866667808845,8.49801202122321,2021-02-01,Diablo Range District
130,18.118471145629883,125.71519470214844,54.73405242505656,26.51014089875713,2021-02-01,Gold Fields District
134,1.2779873609542847,49.861976623535156,10.35575280246301,7.320355897653105,2021-02-01,Great Basin District
136,1.0371166467666626,74.60781860351562,9.131513327434178,9.080314543106876,2021-02-01,Inland Empire District
140,7.537480354309082,69.17059326171875,21.63998758851601,10.538146203356705,2021-02-01,Monterey District
141,24.055627822875977,409.5859375,156.62545024012806,76.83339306827573,2021-02-01,North Coast Redwoods District
131,15.132519721984863,168.4397430419922,57.375435022928265,28.97206343047409,2021-02-01,Northern Buttes District
142,6.712121963500977,36.03547668457031,20.361302425986842,6.538261390280788,2021-02-01,Oceano Dunes District
132,0.7141520977020264,15.37148380279541,4.231221751858401,1.856118190198972,2021-02-01,Ocotillo Wells District
143,5.648102760314941,37.27745056152344,21.20521240234375,7.836843392151098,2021-02-01,Orange Coast District
144,6.3491010665893555,30.106914520263672,19.80418113425926,4.547572742610789,2021-02-01,San Diego Coast District
145,5.7636494636535645,43.72599792480469,16.02441113866018,7.488470750574651,2021-02-01,San Luis Obispo Coast District
146,7.032456398010254,82.94140625,43.848719200721156,19.70849959512389,2021-02-01,Santa Cruz District
133,2.3725996017456055,153.40866088867188,40.67614573278636,29.22640752451246,2021-02-01,Sierra District
135,10.253132820129395,129.72581481933594,66.8914352747678,21.690625755829817,2021-02-01,Sonoma-Mendocino Coast District
662,5.76028299331665,100.3721923828125,38.85386463702749,14.05126366277739,2021-03-01,Angeles District
663,13.27032470703125,110.9722900390625,62.81886619857595,20.43374129069203,2021-03-01,Bay Area District
651,19.638715744018555,65.80435180664062,36.85790437777367,7.6845908074679325,2021-03-01,Capital District
652,3.1755306720733643,263.7889404296875,55.91732444202504,29.91171868575063,2021-03-01,Central Valley District
664,6.640349388122559,121.65633392333984,59.783405172413794,26.721093946992035,2021-03-01,Channel Coast District
653,2.786609649658203,114.81928253173828,40.05047063851781,24.94663950622045,2021-03-01,Colorado Desert District
654,7.191473960876465,133.23001098632812,42.438702142726605,16.536002168558902,2021-03-01,Diablo Range District
655,34.91636276245117,141.44886779785156,75.19690328054298,28.106461507287044,2021-03-01,Gold Fields District
659,1.4300076961517334,191.91302490234375,23.963161990256225,23.292178382117648,2021-03-01,Great Basin District
661,2.037578821182251,172.83897399902344,16.84890399900646,20.64664391788769,2021-03-01,Inland Empire District
665,14.382648468017578,172.21234130859375,60.85706588669951,27.35908937117522,2021-03-01,Monterey District
666,27.568897247314453,412.91339111328125,141.41345384204908,63.548624691468795,2021-03-01,North Coast Redwoods District
656,12.059657096862793,184.23016357421875,65.41965894202424,35.253724483423476,2021-03-01,Northern Buttes District
667,12.979087829589844,69.73554229736328,38.30234888980263,12.763059718449316,2021-03-01,Oceano Dunes District
657,0.9764450788497925,15.582565307617188,4.719445208754331,2.4432249813951623,2021-03-01,Ocotillo Wells District
668,8.734107971191406,82.92210388183594,49.43023681640625,20.112237559799752,2021-03-01,Orange Coast District
669,9.894073486328125,72.05286407470703,50.00398582175926,13.103761689307662,2021-03-01,San Diego Coast District
670,13.194222450256348,100.81420135498047,42.04668202657186,17.759404934104257,2021-03-01,San Luis Obispo Coast District
671,11.981614112854004,148.58480834960938,82.54966947115385,40.193322346421674,2021-03-01,Santa Cruz District
658,1.4521371126174927,205.33197021484375,48.85655968468468,35.712327143314326,2021-03-01,Sierra District
660,13.003264427185059,128.01666259765625,82.78960066756966,23.915138935619442,2021-03-01,Sonoma-Mendocino Coast District
389,1.5622220039367676,28.785594940185547,10.945882161458334,3.732000680136969,2021-04-01,Angeles District
390,3.674445152282715,22.56857681274414,12.510111748417721,3.76644267746708,2021-04-01,Bay Area District
378,5.658995628356934,15.827329635620117,9.171019785502958,2.243340514364696,2021-04-01,Capital District
379,2.365647792816162,117.64017486572266,18.149402898747958,16.136937015644666,2021-04-01,Central Valley District
391,2.3645272254943848,19.22307014465332,10.496109056622258,3.4276170511260835,2021-04-01,Channel Coast District
380,0.6191277503967285,29.72940444946289,10.733390982824428,5.282871062490974,2021-04-01,Colorado Desert District
381,1.607014536857605,26.433860778808594,9.296400995979532,3.048242111638669,2021-04-01,Diablo Range District
382,4.429994106292725,32.42200469970703,12.601428830246041,5.755967967222107,2021-04-01,Gold Fields District
386,1.3507716655731201,90.67801666259766,10.362367771111511,10.098492107616902,2021-04-01,Great Basin District
388,1.304642915725708,35.768089294433594,7.181234087804272,4.6368248196992194,2021-04-01,Inland Empire District
392,2.49769926071167,30.399822235107422,12.283019117533867,5.833141942229574,2021-04-01,Monterey District
393,10.988722801208496,110.85856628417969,42.87941902347919,16.81404231923819,2021-04-01,North Coast Redwoods District
383,5.290262222290039,87.59700775146484,22.956026858827382,10.457925499888033,2021-04-01,Northern Buttes District
394,4.154594421386719,15.764381408691406,9.286417643229166,2.3669477222602064,2021-04-01,Oceano Dunes District
384,0.34533968567848206,10.785606384277344,2.226228850543086,1.5889081015214432,2021-04-01,Ocotillo Wells District
395,1.8795878887176514,16.08994483947754,11.165293884277343,4.37680436518497,2021-04-01,Orange Coast District
396,2.253415584564209,16.164474487304688,11.127734375,2.8557131993551215,2021-04-01,San Diego Coast District
397,3.2774715423583984,19.279449462890625,8.421432038267216,3.4994937240571384,2021-04-01,San Luis Obispo Coast District
398,3.4874765872955322,28.876224517822266,14.456834059495192,6.314136971293675,2021-04-01,Santa Cruz District
385,2.2101995944976807,70.8497314453125,19.54358837073681,10.671956897900685,2021-04-01,Sierra District
387,4.362995624542236,43.352088928222656,20.860619134578172,6.5280050664761875,2021-04-01,Sonoma-Mendocino Coast District
200,1.4866065979003906,9.433226585388184,3.382068752013531,1.2117314799070829,2021-05-01,Angeles District
201,3.102102279663086,16.112342834472656,6.872918108847574,2.8269056886527903,2021-05-01,Bay Area District
189,2.647758960723877,9.196349143981934,5.094117655556583,1.3023162262384063,2021-05-01,Capital District
190,1.2481846809387207,53.24705123901367,10.130053458424062,9.106264828329198,2021-05-01,Central Valley District
202,0.7825043201446533,6.537065505981445,3.353509502351097,1.1406543155244149,2021-05-01,Channel Coast District
191,0.4105915427207947,10.95269775390625,4.630062035325222,2.124967349932581,2021-05-01,Colorado Desert District
192,0.9878475069999695,17.69995880126953,4.929632532666301,1.831930722306134,2021-05-01,Diablo Range District
193,2.835989475250244,26.33919906616211,9.189993327559389,4.986356897597035,2021-05-01,Gold Fields District
197,0.9309377670288086,19.760696411132812,4.241161245940094,2.8535103355255895,2021-05-01,Great Basin District
199,0.9368959665298462,17.686376571655273,3.3307301369225035,1.722204468275841,2021-05-01,Inland Empire District
203,1.0456880331039429,9.844749450683594,4.6558895017125925,2.295205288335722,2021-05-01,Monterey District
204,3.28600811958313,59.08824920654297,18.941793956776948,9.031709121325378,2021-05-01,North Coast Redwoods District
194,2.674407482147217,37.172325134277344,14.114302274402228,5.5983053277104196,2021-05-01,Northern Buttes District
205,1.6907072067260742,4.9065375328063965,3.1056462338096216,0.6176805165519477,2021-05-01,Oceano Dunes District
195,0.2166125476360321,5.058863162994385,1.2779218219994948,0.8518663301836211,2021-05-01,Ocotillo Wells District
206,1.5640469789505005,6.076587677001953,4.254856109619141,1.2825305572567478,2021-05-01,Orange Coast District
207,1.1589254140853882,7.044244766235352,3.7107313368055554,1.1594138944370118,2021-05-01,San Diego Coast District
208,0.8268896341323853,5.852179527282715,2.585722232293226,1.144958644466282,2021-05-01,San Luis Obispo Coast District
209,1.9439153671264648,19.089696884155273,7.508451021634615,3.6850224394957642,2021-05-01,Santa Cruz District
196,1.459642767906189,56.577911376953125,20.026326968709782,11.048817535842577,2021-05-01,Sierra District
198,3.341320753097534,16.748811721801758,9.838618511755032,2.717939268743338,2021-05-01,Sonoma-Mendocino Coast District
788,0.5757261514663696,3.9809510707855225,1.4220077671955542,0.5754988992565068,2021-06-01,Angeles District
789,1.4440926313400269,9.62154769897461,3.2914451888844938,1.1660323940894008,2021-06-01,Bay Area District
777,1.5977699756622314,5.885231018066406,2.984523434610762,0.7611583726332638,2021-06-01,Capital District
778,0.4805985391139984,22.794342041015625,4.789524998298857,4.3531886289966355,2021-06-01,Central Valley District
790,0.571123480796814,2.9404563903808594,1.3538162087945729,0.4798568712091407,2021-06-01,Channel Coast District
779,0.3946084976196289,4.871421813964844,1.9910399458790553,0.8748393418185988,2021-06-01,Colorado Desert District
780,0.23617908358573914,5.467870712280273,2.143293414199561,0.8101247470661871,2021-06-01,Diablo Range District
781,1.905409336090088,10.369107246398926,4.783550003535068,1.7121088786934067,2021-06-01,Gold Fields District
785,0.2841838002204895,17.856407165527344,2.5196760956107904,2.184987231700498,2021-06-01,Great Basin District
787,0.4322199821472168,6.008584976196289,1.7015393593982862,0.8866714538382545,2021-06-01,Inland Empire District
791,0.4387911558151245,4.2433013916015625,1.969004062596213,0.9227352760549813,2021-06-01,Monterey District
792,4.777226448059082,106.44851684570312,26.482924226254003,18.756816926281477,2021-06-01,North Coast Redwoods District
782,1.9018323421478271,31.675552368164062,9.87643301670488,4.4000736961013525,2021-06-01,Northern Buttes District
793,0.6210454702377319,2.024468421936035,1.2415699205900494,0.3546450418682351,2021-06-01,Oceano Dunes District
783,0.16242316365242004,10.162343978881836,1.2653498484411085,1.509141660356045,2021-06-01,Ocotillo Wells District
794,0.5017423629760742,3.2830939292907715,1.4360042572021485,0.44683814047145737,2021-06-01,Orange Coast District
795,0.5220151543617249,2.7105889320373535,1.5328611020688658,0.39531859423577026,2021-06-01,San Diego Coast District
796,0.49942487478256226,3.938509225845337,1.3638316628461826,0.6311362116233795,2021-06-01,San Luis Obispo Coast District
797,1.0466227531433105,6.141463279724121,3.2447371262770432,1.1946610830060211,2021-06-01,Santa Cruz District
784,0.5131624937057495,23.528766632080078,10.009135949565637,4.431506711526059,2021-06-01,Sierra District
786,1.4937745332717896,11.795289993286133,5.760532060274768,2.187545419331982,2021-06-01,Sonoma-Mendocino Coast District
1334,0.39651909470558167,3.1783509254455566,1.2146102013866515,0.5130356499830941,2021-07-01,Angeles District
1335,0.4788116216659546,2.365708827972412,1.0196640722862276,0.354351459791615,2021-07-01,Bay Area District
1323,0.5648569464683533,1.599212646484375,0.840453830696422,0.17710345723097976,2021-07-01,Capital District
1324,0.3509877920150757,58.91857147216797,3.602686317705498,6.040172027424181,2021-07-01,Central Valley District
1336,0.3737380802631378,1.7659324407577515,0.8810675450626959,0.17900867178881089,2021-07-01,Channel Coast District
1325,1.2888481616973877,25.37267303466797,9.632098093590967,5.179320424961415,2021-07-01,Colorado Desert District
1326,0.29632705450057983,2.098337411880493,0.9881512379785727,0.28422808109812875,2021-07-01,Diablo Range District
1327,0.3946434259414673,9.131220817565918,1.9425171726969033,1.5526445178136001,2021-07-01,Gold Fields District
1331,0.21333535015583038,44.946075439453125,4.172179140540418,4.21800862250569,2021-07-01,Great Basin District
1333,0.9769977331161499,39.23876953125,10.570832557128664,5.598670025269713,2021-07-01,Inland Empire District
1337,0.6149749755859375,1.9251627922058105,1.1432601101880002,0.37229979329254265,2021-07-01,Monterey District
1338,1.1868544816970825,13.220063209533691,3.9580330863960778,2.1312634012900142,2021-07-01,North Coast Redwoods District
1328,0.15991775691509247,12.86543083190918,3.6537339041516543,2.2940703282455335,2021-07-01,Northern Buttes District
1339,0.6481467485427856,1.503759741783142,1.040551971970943,0.19794080184731405,2021-07-01,Oceano Dunes District
1329,0.8638805150985718,26.927661895751953,9.23227978853926,4.929294819785267,2021-07-01,Ocotillo Wells District
1340,0.8745014071464539,4.7796950340271,2.339869499206543,1.039937698775469,2021-07-01,Orange Coast District
1341,0.6218131184577942,9.472766876220703,2.5120524088541667,1.6461325922370473,2021-07-01,San Diego Coast District
1342,0.28920307755470276,1.5029408931732178,0.8734258777367141,0.21757528946519833,2021-07-01,San Luis Obispo Coast District
1343,0.2231890857219696,2.932532787322998,1.3829122690054088,0.5484323318681422,2021-07-01,Santa Cruz District
1330,0.43622830510139465,95.22831726074219,14.728980654761905,15.088943802322653,2021-07-01,Sierra District
1332,0.5695613622665405,2.676478862762451,1.6099653214493035,0.50476290916732,2021-07-01,Sonoma-Mendocino Coast District
1376,0.4798352122306824,5.7960944175720215,2.516444045653458,0.8060891371687519,2021-08-01,Angeles District
1377,0.2804166376590729,4.149590015411377,2.3626961366033754,0.7430466064997454,2021-08-01,Bay Area District
1365,0.9621371030807495,3.9591076374053955,1.850746651372966,0.4369307371995187,2021-08-01,Capital District
1366,0.4408677816390991,14.088014602661133,2.547014281096897,2.3719174405975467,2021-08-01,Central Valley District
1378,0.23104391992092133,2.078665018081665,1.2304896052728251,0.3881426102465698,2021-08-01,Channel Coast District
1367,2.591205358505249,27.492984771728516,10.387708979405216,5.2994552625534945,2021-08-01,Colorado Desert District
1368,0.4264642894268036,4.2864909172058105,1.5971047920093202,0.4437558411959813,2021-08-01,Diablo Range District
1369,0.521783709526062,10.364777565002441,2.661584914539734,1.7422670260632909,2021-08-01,Gold Fields District
1373,0.43665948510169983,17.12519645690918,2.7955202882533383,1.9685519460213434,2021-08-01,Great Basin District
1375,0.7382211685180664,24.969337463378906,6.483267938089916,3.402701509097658,2021-08-01,Inland Empire District
1379,0.3183854818344116,2.3510019779205322,1.3493753066791103,0.42384133463505674,2021-08-01,Monterey District
1380,0.4329359829425812,9.97937297821045,6.27532809164888,1.6849497451114825,2021-08-01,North Coast Redwoods District
1370,0.9288604259490967,12.34492015838623,4.831322738392565,2.1668874456860197,2021-08-01,Northern Buttes District
1381,0.604523241519928,2.1784379482269287,1.2304358231393915,0.3079710058391476,2021-08-01,Oceano Dunes District
1371,2.0359339714050293,24.54357147216797,7.908872961172055,4.2727075852874385,2021-08-01,Ocotillo Wells District
1382,0.8937488198280334,3.6253256797790527,2.511878776550293,0.7968360745972842,2021-08-01,Orange Coast District
1383,0.961423933506012,11.876138687133789,3.522330050998264,2.2690736352919214,2021-08-01,San Diego Coast District
1384,0.6879717111587524,2.415947914123535,1.3700846597819984,0.3030192136757638,2021-08-01,San Luis Obispo Coast District
1385,0.06830783188343048,3.7484130859375,2.067158860426683,0.9478110295885653,2021-08-01,Santa Cruz District
1372,0.6406413316726685,42.790870666503906,6.4218768852557915,2.9212530540505504,2021-08-01,Sierra District
1374,0.3804115653038025,7.780922889709473,3.8698934549148607,1.550983600626274,2021-08-01,Sonoma-Mendocino Coast District
851,0.9740527868270874,21.708938598632812,5.299019829923754,2.4404839949837482,2021-09-01,Angeles District
852,1.7217776775360107,9.899444580078125,5.6896926300435124,1.6745660581903914,2021-09-01,Bay Area District
840,2.8790059089660645,5.7648162841796875,4.6746320555196,0.5963844093285149,2021-09-01,Capital District
841,2.001415491104126,22.55011749267578,6.806979790419161,4.130936391778867,2021-09-01,Central Valley District
853,0.5373625755310059,6.295042991638184,4.073123561177508,1.3205181681516407,2021-09-01,Channel Coast District
842,4.194771766662598,15.346784591674805,7.220076932251908,1.717338609653459,2021-09-01,Colorado Desert District
843,0.856502890586853,7.987882614135742,4.173824555692617,1.1615274350708564,2021-09-01,Diablo Range District
844,1.3297876119613647,25.099529266357422,9.645377456872172,5.502465204599089,2021-09-01,Gold Fields District
848,1.0573136806488037,15.966426849365234,5.186309164674305,2.278854010433116,2021-09-01,Great Basin District
850,2.068639039993286,20.660802841186523,6.994397742796821,2.623051739825841,2021-09-01,Inland Empire District
854,0.5374922752380371,6.838957786560059,4.636908470116225,1.4457833504577693,2021-09-01,Monterey District
855,3.0062642097473145,131.8592071533203,38.546720751067234,24.177361715352305,2021-09-01,North Coast Redwoods District
845,1.5305678844451904,60.37025451660156,20.587541966917787,11.017263963509382,2021-09-01,Northern Buttes District
856,2.452772617340088,5.780823707580566,4.362408554344847,0.7209249206038129,2021-09-01,Oceano Dunes District
846,3.3675966262817383,22.487735748291016,9.328137968208718,3.4752715260976212,2021-09-01,Ocotillo Wells District
857,1.3903045654296875,9.816106796264648,6.039336395263672,2.1615148222573457,2021-09-01,Orange Coast District
858,1.7202553749084473,7.441598415374756,5.234864185474537,1.340148813130221,2021-09-01,San Diego Coast District
859,0.6616681814193726,7.109854698181152,4.994047062125748,1.2103243773896102,2021-09-01,San Luis Obispo Coast District
860,0.7186996936798096,6.718084812164307,4.277411358173077,1.8125329682710742,2021-09-01,Santa Cruz District
847,1.5413070917129517,42.709529876708984,12.867107062419562,7.114843418947165,2021-09-01,Sierra District
849,1.8846333026885986,25.58267593383789,13.38452526364164,5.366948123607034,2021-09-01,Sonoma-Mendocino Coast District
872,9.182692527770996,46.07474136352539,20.13989341709622,4.486168235992265,2021-10-01,Angeles District
873,46.467308044433594,274.9130859375,107.5776635021097,46.89000213741506,2021-10-01,Bay Area District
861,44.58673858642578,113.25051879882812,75.91023714866864,13.877349376183444,2021-10-01,Capital District
862,6.284667015075684,242.20652770996094,64.52010751224823,43.46611647695966,2021-10-01,Central Valley District
874,9.458717346191406,47.695072174072266,23.869994734521942,5.950060191079841,2021-10-01,Channel Coast District
863,2.5309641361236572,51.964378356933594,18.3806866750159,9.114249441326617,2021-10-01,Colorado Desert District
864,12.29207992553711,224.67141723632812,63.41982478983918,30.626989425219506,2021-10-01,Diablo Range District
865,59.77709197998047,291.43182373046875,145.99743707579185,57.04738489578206,2021-10-01,Gold Fields District
869,2.856438159942627,71.82376098632812,16.444823337693972,9.615650069736104,2021-10-01,Great Basin District
871,5.361197471618652,41.47684860229492,12.449735896361153,4.115875243406302,2021-10-01,Inland Empire District
875,13.265694618225098,159.07244873046875,43.678898552955665,28.394039967561227,2021-10-01,Monterey District
876,52.63430404663086,376.8840026855469,183.4971651547492,56.26467292325939,2021-10-01,North Coast Redwoods District
866,30.606199264526367,349.2216491699219,115.65214543072388,53.35045211716448,2021-10-01,Northern Buttes District
877,12.404208183288574,51.84907531738281,23.279847262198466,7.36032901274696,2021-10-01,Oceano Dunes District
867,2.3260369300842285,11.682046890258789,5.688372252995093,1.4917229378617338,2021-10-01,Ocotillo Wells District
878,6.2746381759643555,33.872440338134766,20.240150451660156,4.4456034899019095,2021-10-01,Orange Coast District
879,9.629396438598633,28.92042350769043,22.184613715277777,3.200773547257442,2021-10-01,San Diego Coast District
880,11.658595085144043,84.4196548461914,27.773098334580837,12.218325932700932,2021-10-01,San Luis Obispo Coast District
881,25.873720169067383,212.63336181640625,102.15621995192308,44.83604344433699,2021-10-01,Santa Cruz District
868,4.088931083679199,300.99365234375,103.28969594594595,72.94923397016663,2021-10-01,Sierra District
870,71.73979949951172,340.37261962890625,178.74515044504645,45.246323970290824,2021-10-01,Sonoma-Mendocino Coast District
1439,2.8884153366088867,31.747844696044922,11.443449144920532,4.608444691947193,2021-11-01,Angeles District
1440,9.734707832336426,162.69503784179688,77.11363561445148,30.1885265330768,2021-11-01,Bay Area District
1428,21.548097610473633,64.03386688232422,33.017861270340234,7.398825338736031,2021-11-01,Capital District
1429,5.623254776000977,90.516845703125,30.44840432770822,17.75668462016165,2021-11-01,Central Valley District
1441,2.837968587875366,35.052398681640625,15.267565879702195,6.010173335485325,2021-11-01,Channel Coast District
1430,1.5584897994995117,28.869768142700195,9.569991948950381,4.2724043368604425,2021-11-01,Colorado Desert District
1431,5.086394309997559,79.83715057373047,29.09934667397661,12.231139014066775,2021-11-01,Diablo Range District
1432,24.138715744018555,115.85041809082031,55.36212793410633,24.06770259975213,2021-11-01,Gold Fields District
1436,2.2919511795043945,65.56427764892578,11.195030562071455,8.139267800576764,2021-11-01,Great Basin District
1438,1.8066062927246094,41.70806884765625,7.1601513987208145,4.461953008898353,2021-11-01,Inland Empire District
1442,5.1164422035217285,89.82615661621094,26.65124932650862,14.738114862235916,2021-11-01,Monterey District
1443,32.42420959472656,514.88623046875,171.08964781216648,79.89898875606009,2021-11-01,North Coast Redwoods District
1433,7.221147060394287,209.1603546142578,67.50591119390764,39.10832280924559,2021-11-01,Northern Buttes District
1444,3.764822006225586,26.045001983642578,15.84168337102522,4.80605361557113,2021-11-01,Oceano Dunes District
1434,0.2539987564086914,9.606191635131836,3.1077573569211894,1.4772109031640572,2021-11-01,Ocotillo Wells District
1445,2.9633851051330566,23.100990295410156,12.884976196289063,5.132498466593652,2021-11-01,Orange Coast District
1446,3.1861796379089355,15.184300422668457,9.398945674189815,2.3602687232237267,2021-11-01,San Diego Coast District
1447,3.85709810256958,41.37449264526367,15.03051904004491,7.702694324802357,2021-11-01,San Luis Obispo Coast District
1448,6.930360794067383,93.69214630126953,49.784495192307695,23.26072570944698,2021-11-01,Santa Cruz District
1435,3.4881796836853027,166.32693481445312,46.65937701093951,31.918770250003963,2021-11-01,Sierra District
1437,20.737546920776367,217.92320251464844,109.83039860681114,34.99659139924743,2021-11-01,Sonoma-Mendocino Coast District
452,48.60181427001953,372.83306884765625,134.3784766967354,47.31598730961955,2021-12-01,Angeles District
453,48.23115539550781,380.3603515625,184.49535205696202,44.59355279796698,2021-12-01,Bay Area District
441,110.69456481933594,228.5493621826172,150.51638775887574,20.316710672498644,2021-12-01,Capital District
442,6.621936798095703,506.9017333984375,153.98809199782255,98.23915874609821,2021-12-01,Central Valley District
454,38.891937255859375,277.00067138671875,125.0781005094044,44.097516070755155,2021-12-01,Channel Coast District
443,6.132925987243652,229.53787231445312,69.63547630407125,45.313581271227655,2021-12-01,Colorado Desert District
444,23.96393585205078,389.1849670410156,119.38604486476608,38.285456467375695,2021-12-01,Diablo Range District
445,105.80355072021484,543.72998046875,272.07968042986425,124.28102770872451,2021-12-01,Gold Fields District
449,2.6762502193450928,415.0489196777344,50.276197672320464,47.85901359981255,2021-12-01,Great Basin District
451,6.393953323364258,319.7235412597656,39.36320945106806,40.17714963136164,2021-12-01,Inland Empire District
455,46.42697525024414,301.08209228515625,115.27164793719211,44.73816403294759,2021-12-01,Monterey District
456,73.97723388671875,526.6021728515625,266.7514174226254,72.57375241408567,2021-12-01,North Coast Redwoods District
446,20.58820343017578,409.5287780761719,143.74910948247626,73.51940694943636,2021-12-01,Northern Buttes District
457,38.590476989746094,202.75450134277344,110.04485334429825,34.62777834778777,2021-12-01,Oceano Dunes District
447,0.9272723197937012,35.89507293701172,11.866799581408776,5.073059522844779,2021-12-01,Ocotillo Wells District
458,49.71413040161133,164.84954833984375,116.1939697265625,31.64853850184991,2021-12-01,Orange Coast District
459,44.85628890991211,119.26107025146484,82.0277199074074,17.070600541216514,2021-12-01,San Diego Coast District
460,32.97953414916992,265.2829895019531,105.20869199101796,49.00707976106996,2021-12-01,San Luis Obispo Coast District
461,49.14736557006836,432.54962158203125,216.27503004807693,95.79482143272828,2021-12-01,Santa Cruz District
448,6.798060417175293,663.2782592773438,195.51361406048906,145.37732206903863,2021-12-01,Sierra District
450,53.67557144165039,286.2814636230469,196.98800309597524,47.016599994415735,2021-12-01,Sonoma-Mendocino Coast District
767,4.767266273498535,55.18238830566406,24.31078514282646,9.63387851426091,2022-01-01,Angeles District
768,6.17437744140625,55.63755798339844,25.629145239978904,10.189477431666132,2022-01-01,Bay Area District
756,10.816305160522461,37.45826721191406,15.820033688517011,3.0871638947718396,2022-01-01,Capital District
757,2.2926459312438965,43.66360092163086,16.044739002109417,7.686470225595096,2022-01-01,Central Valley District
769,5.56611442565918,82.89830780029297,29.630617530368337,15.506327876194273,2022-01-01,Channel Coast District
758,1.5845954418182373,62.14999771118164,20.32235508110687,12.519175658590273,2022-01-01,Colorado Desert District
759,3.3431503772735596,35.472267150878906,13.294720566063596,4.907707529890125,2022-01-01,Diablo Range District
760,11.741841316223145,45.04894256591797,25.587872949660632,8.794395679784795,2022-01-01,Gold Fields District
764,1.1172513961791992,64.55988311767578,11.203242004240346,9.024943984943587,2022-01-01,Great Basin District
766,1.4354660511016846,79.13688659667969,9.911899799739196,8.924079541667828,2022-01-01,Inland Empire District
770,3.484663486480713,36.416168212890625,16.332422115532637,5.851915988728291,2022-01-01,Monterey District
771,24.947031021118164,186.2648162841797,90.76217315901815,25.89723546687401,2022-01-01,North Coast Redwoods District
761,5.383378028869629,123.64817810058594,34.84702802571241,22.797196546814536,2022-01-01,Northern Buttes District
772,6.800365447998047,39.055076599121094,21.44791238349781,8.104494990850194,2022-01-01,Oceano Dunes District
762,0.0640094131231308,11.287335395812988,3.9526257239643474,1.5414619924992876,2022-01-01,Ocotillo Wells District
773,5.622903347015381,42.959842681884766,25.286166381835937,9.623164831188543,2022-01-01,Orange Coast District
774,6.439451217651367,38.05073547363281,22.911185257523147,6.170652641915934,2022-01-01,San Diego Coast District
775,6.07716178894043,43.01409912109375,17.62265508046407,8.429201626129771,2022-01-01,San Luis Obispo Coast District
776,4.742975234985352,38.550682067871094,21.784857647235576,9.530331426976476,2022-01-01,Santa Cruz District
763,1.8273344039916992,67.04193878173828,17.96939852799228,12.61529330965734,2022-01-01,Sierra District
765,7.328839302062988,84.53543853759766,45.9328076625387,12.880914700211878,2022-01-01,Sonoma-Mendocino Coast District
221,3.515383720397949,59.66476821899414,11.392927137027492,6.420343259033291,2022-02-01,Angeles District
222,2.365987777709961,21.234174728393555,10.068440755208334,3.0714592211904828,2022-02-01,Bay Area District
210,5.063107490539551,10.963711738586426,7.453439926960059,1.1269014074641774,2022-02-01,Capital District
211,2.1562705039978027,38.70799255371094,10.751997780008166,6.377156150015396,2022-02-01,Central Valley District
223,3.974433422088623,32.19856643676758,16.70457606778997,5.666751821532071,2022-02-01,Channel Coast District
212,1.1148290634155273,69.93499755859375,17.897001232506362,12.282313238869408,2022-02-01,Colorado Desert District
213,1.6352286338806152,25.243003845214844,8.509965506213451,3.307242935461398,2022-02-01,Diablo Range District
214,3.7854981422424316,18.100440979003906,8.394029712245475,3.136448765226736,2022-02-01,Gold Fields District
218,1.3472880125045776,42.40179443359375,10.292464081107903,6.853458166751327,2022-02-01,Great Basin District
220,0.7735230922698975,76.77002716064453,6.750824717461501,7.187957041618313,2022-02-01,Inland Empire District
224,5.17579984664917,37.17657470703125,13.07405157981835,5.2116286751782726,2022-02-01,Monterey District
225,4.290339469909668,62.782257080078125,21.8235433898079,8.842157121684544,2022-02-01,North Coast Redwoods District
215,2.5418291091918945,46.7597770690918,12.823333350393057,7.462264961754197,2022-02-01,Northern Buttes District
226,5.654036521911621,30.70371437072754,17.796909265350877,5.482674013325512,2022-02-01,Oceano Dunes District
216,0.3973280191421509,8.373947143554688,2.685444820835739,0.9927902547628549,2022-02-01,Ocotillo Wells District
227,3.3839426040649414,18.857608795166016,11.226002502441407,3.6134966722275386,2022-02-01,Orange Coast District
228,4.254758834838867,31.567214965820312,16.275260416666665,5.969746555333101,2022-02-01,San Diego Coast District
229,5.261129379272461,36.62934112548828,13.291090182915418,5.598051349825546,2022-02-01,San Luis Obispo Coast District
230,3.5834286212921143,27.40823745727539,15.563141338641827,6.548396406145892,2022-02-01,Santa Cruz District
217,2.989470958709717,39.69450378417969,12.66508556547619,4.620923245546175,2022-02-01,Sierra District
219,2.945679187774658,22.73649787902832,12.387406576528639,3.958384477963916,2022-02-01,Sonoma-Mendocino Coast District
