,min,max,mean,std,month,district
4425,50.05399703979492,86.05400085449219,72.21286022616732,5.4385499414690255,2024-02-10,Orange Coast District
4673,59.95399856567383,84.6500015258789,73.10903551532033,3.914592065535402,2024-02-10,San Diego Coast District
4921,44.72601318359375,77.98997497558594,65.78590170325057,4.33084152198392,2024-02-10,San Luis Obispo Coast District
5169,45.842002868652344,78.49397277832031,61.31263164290343,6.160719955888457,2024-02-10,Santa Cruz District
1945,-4.198001861572266,617.1980590820312,36.459129271305066,15.646028516870278,2024-02-10,Sierra District
2441,0.230010986328125,76.44200134277344,59.190302942688255,5.713903048368335,2024-02-10,Sonoma-Mendocino Coast District
2829,-12.046001434326172,100.74200439453125,75.23713534599729,10.754950993379637,2024-02-18,Angeles District
3077,35.58198165893555,226.8140106201172,68.17908915607985,7.1190271135431065,2024-02-18,Bay Area District
101,48.14600372314453,86.8819808959961,73.00116320687187,5.228965339979916,2024-02-18,Capital District
349,-11.182010650634766,252.76998901367188,62.853205681290234,17.26603057256943,2024-02-18,Central Valley District
3325,5.126012802124023,90.51802062988281,70.18828817580223,5.442797471559599,2024-02-18,Channel Coast District
597,35.97798538208008,101.85799407958984,75.33239901989901,9.987046578093596,2024-02-18,Colorado Desert District
845,37.381980895996094,227.281982421875,70.98063620571996,6.966438880496531,2024-02-18,Diablo Range District
1093,35.761993408203125,89.33000946044922,68.9511692782526,7.313234075377177,2024-02-18,Gold Fields District
2085,6.24200439453125,403.39398193359375,72.03046989720998,12.855935339702862,2024-02-18,Great Basin District
2581,24.350000381469727,190.52601623535156,80.17715244711576,11.529596851265858,2024-02-18,Inland Empire District
3573,48.5420036315918,154.31002807617188,68.9012229071386,7.023837795181613,2024-02-18,Monterey District
3821,24.8539981842041,102.83000946044922,57.1576227536758,6.921842439685702,2024-02-18,North Coast Redwoods District
1341,-10.101997375488281,166.04598999023438,57.87155171213324,11.968157300461323,2024-02-18,Northern Buttes District
4069,56.67798614501953,91.31002044677734,72.70734573622882,4.553549848401497,2024-02-18,Oceano Dunes District
1589,58.36998748779297,143.3300018310547,91.30573313384113,7.924543491635192,2024-02-18,Ocotillo Wells District
4317,52.357994079589844,94.22601318359375,75.55466078407426,8.42813027105906,2024-02-18,Orange Coast District
4565,60.96199417114258,94.94599914550781,79.08059623430962,4.471376232970231,2024-02-18,San Diego Coast District
4813,54.01401901245117,86.8819808959961,71.55783649232245,4.114816877026092,2024-02-18,San Luis Obispo Coast District
5061,49.802024841308594,89.7979736328125,67.47686172352752,5.787231104255266,2024-02-18,Santa Cruz District
1837,-6.646003723144531,102.72201538085938,45.55826095115543,15.553160320128912,2024-02-18,Sierra District
2333,-1.2820091247558594,80.97798156738281,63.12316388248848,6.151959179975996,2024-02-18,Sonoma-Mendocino Coast District
2808,39.218017578125,95.8819808959961,73.06166305965102,7.74298289366648,2024-02-26,Angeles District
3056,49.873985290527344,180.30197143554688,70.74303090296742,5.805558166305292,2024-02-26,Bay Area District
80,45.842002868652344,85.83800506591797,71.41748151681374,4.625915630631286,2024-02-26,Capital District
328,-1.4980010986328125,109.45399475097656,61.742083583150134,15.981309804549566,2024-02-26,Central Valley District
3304,45.12201690673828,87.1340103149414,69.00595572623953,5.032781110648346,2024-02-26,Channel Coast District
576,49.118019104003906,121.15399932861328,78.58450895950897,12.733224142983927,2024-02-26,Colorado Desert District
824,40.189979553222656,142.78997802734375,71.85050807306277,6.330281056596817,2024-02-26,Diablo Range District
1072,41.0899772644043,85.08198547363281,68.04611142802814,5.860678245595563,2024-02-26,Gold Fields District
2064,12.973987579345703,178.50198364257812,72.19935971223022,12.670604722431055,2024-02-26,Great Basin District
2560,28.526012420654297,128.21002197265625,84.16278277459799,11.596317698408871,2024-02-26,Inland Empire District
3552,48.03800582885742,90.58998107910156,67.17170097454256,5.139966195185941,2024-02-26,Monterey District
3800,-28.030010223388672,69.67398834228516,45.56931361372772,11.860871697959162,2024-02-26,North Coast Redwoods District
1320,-19.75,81.33800506591797,49.57540523271455,15.475317214439796,2024-02-26,Northern Buttes District
4048,53.11402130126953,82.27398681640625,70.40322651836158,4.470519013402841,2024-02-26,Oceano Dunes District
1568,64.74200439453125,129.83001708984375,94.29739073268046,8.036311225424765,2024-02-26,Ocotillo Wells District
4296,55.238006591796875,90.94999694824219,76.01689662524366,5.512157132430572,2024-02-26,Orange Coast District
4544,57.14600372314453,93.25399780273438,76.11363557075077,5.411588590940076,2024-02-26,San Diego Coast District
4792,45.5899772644043,84.8659896850586,69.44070339695115,4.529110782784088,2024-02-26,San Luis Obispo Coast District
5040,47.281982421875,87.96199035644531,67.66891085302687,7.184712123503528,2024-02-26,Santa Cruz District
1816,-3.6219863891601562,100.6340103149414,46.14778466326336,16.42401737239782,2024-02-26,Sierra District
2312,-16.07801055908203,83.78598022460938,61.00790169980757,6.876863666454488,2024-02-26,Sonoma-Mendocino Coast District
2966,37.381980895996094,98.3659896850586,77.74368840286216,9.492082889637645,2024-03-05,Angeles District
3214,50.01801681518555,90.87798309326172,68.07858197093552,5.332573517776565,2024-03-05,Bay Area District
238,50.84600067138672,89.33000946044922,71.5186546029096,4.754300883952165,2024-03-05,Capital District
486,-3.1539993286132812,119.46199035644531,62.32973119616576,17.317835633565572,2024-03-05,Central Valley District
3462,45.842002868652344,89.1500015258789,68.82475841645885,5.348834533382638,2024-03-05,Channel Coast District
734,47.75,108.2659912109375,78.83061083061084,12.312596578410972,2024-03-05,Colorado Desert District
982,-2.2900047302246094,136.3459930419922,72.32808415286941,6.370076690889892,2024-03-05,Diablo Range District
1230,10.634008407592773,86.84600067138672,66.66519253322909,10.058966429698199,2024-03-05,Gold Fields District
2222,-7.150001525878906,176.2340087890625,75.20375138447376,14.120306684525618,2024-03-05,Great Basin District
2718,27.302026748657227,155.24600219726562,83.84826190198139,11.126323049668994,2024-03-05,Inland Empire District
3710,20.930011749267578,173.4619903564453,67.78098248058929,6.8837373349938495,2024-03-05,Monterey District
3958,15.926013946533203,75.93800354003906,49.72046387052656,8.807757708917498,2024-03-05,North Coast Redwoods District
1478,-6.25,104.01802062988281,51.48573685319104,14.480998370750717,2024-03-05,Northern Buttes District
4206,56.82201385498047,87.24200439453125,70.72439021700777,4.04146711250393,2024-03-05,Oceano Dunes District
1726,62.9420051574707,147.28997802734375,94.74694527566196,8.00843935064968,2024-03-05,Ocotillo Wells District
4454,57.83000946044922,98.8340072631836,75.21485710796287,8.527871716369317,2024-03-05,Orange Coast District
4702,60.49397659301758,94.22601318359375,77.84354962364093,5.338313308569075,2024-03-05,San Diego Coast District
4950,43.50202560424805,85.26199340820312,68.79162167026638,4.638964095190665,2024-03-05,San Luis Obispo Coast District
5198,47.246002197265625,93.90196990966797,66.01153370376379,7.656847186932528,2024-03-05,Santa Cruz District
1974,8.330011367797852,127.20197296142578,46.360819055920246,17.374144517303492,2024-03-05,Sierra District
2470,23.84600257873535,78.56599426269531,59.07698444515715,6.607377914353031,2024-03-05,Sonoma-Mendocino Coast District
2882,40.36998748779297,145.0220184326172,80.26024368840287,9.988742566251757,2024-03-13,Angeles District
3130,57.181983947753906,94.51402282714844,76.07463647037572,4.949207579350059,2024-03-13,Bay Area District
154,63.7340087890625,118.99397277832031,81.01874701955174,5.763034859738347,2024-03-13,Capital District
402,20.102025985717773,122.34200286865234,70.99866330836703,18.612024389928397,2024-03-13,Central Valley District
3378,49.94600296020508,92.75,75.76116739401496,5.285223728265639,2024-03-13,Channel Coast District
650,40.873985290527344,115.78997802734375,82.16669141669142,14.078842831943305,2024-03-13,Colorado Desert District
898,56.75,111.79397583007812,79.9612845508391,5.9869102923659945,2024-03-13,Diablo Range District
1146,39.5420036315918,97.35799407958984,76.91403727445395,9.075219350787009,2024-03-13,Gold Fields District
2138,19.777984619140625,172.45401000976562,81.85802265083791,14.633285939062011,2024-03-13,Great Basin District
2634,17.906024932861328,148.3699951171875,86.88536941497128,11.996524044009925,2024-03-13,Inland Empire District
3626,60.781982421875,123.38597869873047,76.82553117553614,5.827687294596999,2024-03-13,Monterey District
3874,34.142005920410156,89.40196990966797,63.327531860855366,9.499261192905832,2024-03-13,North Coast Redwoods District
1394,18.085979461669922,113.95399475097656,65.00820116861436,14.417030006528057,2024-03-13,Northern Buttes District
4122,67.40602111816406,92.13800811767578,78.58015465054713,3.5080251091528956,2024-03-13,Oceano Dunes District
1642,61.5739860534668,118.1659927368164,95.33669976423649,9.79253335319399,2024-03-13,Ocotillo Wells District
4370,64.95799255371094,96.85399627685547,79.96348844282238,7.253407631688195,2024-03-13,Orange Coast District
4618,61.03400802612305,100.95799255371094,82.30880048746518,6.231996563452324,2024-03-13,San Diego Coast District
4866,65.42601013183594,95.2340087890625,78.69171163069544,3.741133638906036,2024-03-13,San Luis Obispo Coast District
5114,56.46199417114258,104.95399475097656,73.22098571542894,7.180516955014454,2024-03-13,Santa Cruz District
1890,16.78997802734375,124.96998596191406,56.523768476198114,19.48893860276642,2024-03-13,Sierra District
2386,32.881980895996094,89.29397583007812,69.61914686342149,6.453806368124647,2024-03-13,Sonoma-Mendocino Coast District
2874,53.54600143432617,101.56999206542969,79.12795368620039,10.217599590426829,2024-03-21,Angeles District
3122,47.89397430419922,84.36199188232422,66.80287549674856,4.968424295537648,2024-03-21,Bay Area District
146,58.9100227355957,268.86199951171875,77.37032069623271,8.104826953695438,2024-03-21,Capital District
394,9.193975448608398,117.19397735595703,66.94581618655693,16.652860089158587,2024-03-21,Central Valley District
3370,41.2340087890625,91.88597869873047,69.99395890496383,5.626186702266174,2024-03-21,Channel Coast District
642,52.96998977661133,119.281982421875,82.76232551232552,11.139547893800936,2024-03-21,Colorado Desert District
890,34.826011657714844,93.32601165771484,70.63715170278638,6.172726812078543,2024-03-21,Diablo Range District
1138,29.426013946533203,90.87798309326172,68.93081417442524,7.180351955714226,2024-03-21,Gold Fields District
2130,12.469989776611328,182.24600219726562,82.6149914453726,14.578850667055745,2024-03-21,Great Basin District
2626,30.434009552001953,147.614013671875,91.92331342063785,11.837495455687336,2024-03-21,Inland Empire District
3618,50.84600067138672,93.50602722167969,66.7152625820569,5.691375371300634,2024-03-21,Monterey District
3866,-0.8860092163085938,77.81002044677734,53.63672602420856,8.138482946697918,2024-03-21,North Coast Redwoods District
1386,-5.853996276855469,249.6380157470703,59.05112369985141,13.877560266825695,2024-03-21,Northern Buttes District
4114,55.59797286987305,91.41801452636719,72.573492102012,5.295433718569121,2024-03-21,Oceano Dunes District
1634,65.64200592041016,141.5659942626953,98.41485310119695,8.807645179559955,2024-03-21,Ocotillo Wells District
4362,66.14600372314453,97.25,79.44342409844054,7.058840057626337,2024-03-21,Orange Coast District
4610,50.84600067138672,100.41801452636719,81.28032575334821,6.262199334522651,2024-03-21,San Diego Coast District
4858,47.53400802612305,95.26998901367188,72.11330514573588,6.253995061865204,2024-03-21,San Luis Obispo Coast District
5106,41.95399856567383,85.80197143554688,65.5939355343389,6.706420363993595,2024-03-21,Santa Cruz District
1882,0.33800697326660156,136.16598510742188,56.03137979394789,18.857928175348906,2024-03-21,Sierra District
2378,17.149999618530273,79.75399780273438,59.96666159902701,5.766359428810208,2024-03-21,Sonoma-Mendocino Coast District
2775,38.281982421875,105.60197448730469,84.81800526884626,9.984500303125591,2024-03-29,Angeles District
3023,51.673988342285156,177.06198120117188,73.94479373982269,6.499444039074894,2024-03-29,Bay Area District
47,66.218017578125,174.0380096435547,81.47597758702909,6.389326292915037,2024-03-29,Capital District
295,2.1380062103271484,129.4340057373047,71.4427157079646,17.546779305694326,2024-03-29,Central Valley District
3271,35.97798538208008,96.02601623535156,75.21949126092385,5.566973818905772,2024-03-29,Channel Coast District
543,51.53001022338867,143.83401489257812,85.19881076131077,12.579259629113709,2024-03-29,Colorado Desert District
791,51.31401824951172,198.62600708007812,78.58611781449167,6.9678583363694395,2024-03-29,Diablo Range District
1039,46.88597869873047,96.92601013183594,74.88865850760456,6.943358242981502,2024-03-29,Gold Fields District
2031,21.36199378967285,156.9019775390625,82.31161045458467,13.3128401122496,2024-03-29,Great Basin District
2527,31.406024932861328,148.2979736328125,91.1462890168911,11.325940853856718,2024-03-29,Inland Empire District
3519,49.36998748779297,91.95799255371094,73.13524691971384,5.11027552851704,2024-03-29,Monterey District
3767,32.197975158691406,89.25799560546875,64.95599223292152,8.316691000094972,2024-03-29,North Coast Redwoods District
1287,18.697973251342773,152.04200744628906,70.47214624616244,12.90219533901467,2024-03-29,Northern Buttes District
4015,56.46199417114258,92.46199035644531,77.38148283015536,4.570814697498328,2024-03-29,Oceano Dunes District
1535,67.62201690673828,120.93800354003906,99.76802230685527,9.013599778301211,2024-03-29,Ocotillo Wells District
4263,61.93400955200195,103.04600524902344,83.64421555501461,7.766205826918083,2024-03-29,Orange Coast District
4511,65.3180160522461,101.85799407958984,84.08017289459008,6.395357324466459,2024-03-29,San Diego Coast District
4759,48.61402130126953,100.31002044677734,76.79046719443446,5.7014311240618385,2024-03-29,San Luis Obispo Coast District
5007,46.27398681640625,106.14200592041016,70.98116678697465,7.598693221277912,2024-03-29,Santa Cruz District
1783,3.28997802734375,120.218017578125,59.922451586874665,19.01990692414349,2024-03-29,Sierra District
2279,36.01401901245117,96.781982421875,67.75473387922212,6.562596304957519,2024-03-29,Sonoma-Mendocino Coast District
2868,56.642005920410156,110.17398834228516,88.83097261567517,9.711998378534478,2024-04-06,Angeles District
3116,56.56998825073242,103.04600524902344,77.4995983435916,7.171405483656996,2024-04-06,Bay Area District
140,70.43000793457031,104.70197296142578,85.04022114926084,5.842485924271178,2024-04-06,Capital District
388,22.477985382080078,129.86599731445312,73.01500022091636,18.832323946176626,2024-04-06,Central Valley District
3364,49.83800506591797,98.90602111816406,77.94646644211576,5.452116682457047,2024-04-06,Channel Coast District
636,61.897972106933594,124.6819839477539,91.67031729531729,13.43605889772489,2024-04-06,Colorado Desert District
884,48.181983947753906,102.03800964355469,81.16332725699809,6.41320290471753,2024-04-06,Diablo Range District
1132,36.80602264404297,96.96199035644531,77.20131172839505,6.191644550947075,2024-04-06,Gold Fields District
2124,23.953998565673828,131.5220184326172,90.23498347463716,14.228259553487517,2024-04-06,Great Basin District
2620,32.16199493408203,132.92601013183594,98.90230779708509,11.088791695061525,2024-04-06,Inland Empire District
3612,60.85399627685547,96.16999053955078,78.59143978537361,5.179444599423165,2024-04-06,Monterey District
3860,33.746002197265625,91.74200439453125,63.567523311348644,8.617112312555186,2024-04-06,North Coast Redwoods District
1380,4.693975448608398,111.03800964355469,73.43165472639589,12.957692285044635,2024-04-06,Northern Buttes District
4108,64.23800659179688,95.81002044677734,81.13215640437544,4.1126125124011645,2024-04-06,Oceano Dunes District
1628,69.781982421875,129.83001708984375,107.34450943054044,9.130079783412539,2024-04-06,Ocotillo Wells District
4356,54.157997131347656,104.84600067138672,86.99415866553232,8.143457750699099,2024-04-06,Orange Coast District
4604,70.75399780273438,105.09797668457031,86.34274025069638,5.4135798357073,2024-04-06,San Diego Coast District
4852,58.94600296020508,103.44200134277344,81.17714204341048,4.983558188217809,2024-04-06,San Luis Obispo Coast District
5100,59.91801834106445,101.60602569580078,75.81344742540905,7.432393453857548,2024-04-06,Santa Cruz District
1876,19.922016143798828,115.43000793457031,65.37940869285772,21.008302977434976,2024-04-06,Sierra District
2372,35.86998748779297,96.96199035644531,70.77568547871661,7.874793445984717,2024-04-06,Sonoma-Mendocino Coast District
2849,55.9579963684082,114.1340103149414,89.44295608108108,8.930757012858487,2024-04-14,Angeles District
3097,53.86998748779297,103.98197937011719,82.74134893386339,6.949798142987393,2024-04-14,Bay Area District
121,74.17398834228516,114.20602416992188,94.3542039222699,7.641652228511553,2024-04-14,Capital District
369,29.569988250732422,123.781982421875,80.30505616735218,17.91198246023221,2024-04-14,Central Valley District
3345,45.48198318481445,100.41801452636719,80.04530625624376,4.822074924120917,2024-04-14,Channel Coast District
617,68.37798309326172,139.7659912109375,98.2730793980794,13.620074504548256,2024-04-14,Colorado Desert District
865,59.84600067138672,120.75799560546875,85.69437921018478,7.321683048299951,2024-04-14,Diablo Range District
1113,63.769989013671875,108.23001098632812,84.49680674264008,7.883646919103984,2024-04-14,Gold Fields District
2105,26.25799560546875,144.4819793701172,96.65809214497169,16.002759737672726,2024-04-14,Great Basin District
2601,35.00602340698242,165.4340057373047,108.3973847560857,13.088598924666432,2024-04-14,Inland Empire District
3593,57.326011657714844,97.96998596191406,80.97348221383147,5.252253590772781,2024-04-14,Monterey District
3841,33.71002197265625,92.64200592041016,68.15150673438846,7.509245843604789,2024-04-14,North Coast Redwoods District
1361,23.881982803344727,117.94999694824219,77.02292716190264,13.755081508956414,2024-04-14,Northern Buttes District
4089,63.373985290527344,96.31401824951172,81.18309167549435,3.97536205775317,2024-04-14,Oceano Dunes District
1609,75.36199188232422,171.0859832763672,115.77511788175553,10.431922347545264,2024-04-14,Ocotillo Wells District
4337,71.7979736328125,105.53001403808594,88.4063108272506,7.374721855374124,2024-04-14,Orange Coast District
4585,71.90602111816406,107.94200134277344,89.43276198439241,5.449322854654294,2024-04-14,San Diego Coast District
4833,52.753997802734375,107.8340072631836,83.08698584962225,5.478753874504691,2024-04-14,San Luis Obispo Coast District
5081,48.50602340698242,117.37398529052734,78.50244421785028,8.150848695344363,2024-04-14,Santa Cruz District
1857,21.28997802734375,154.23800659179688,73.60343029784504,20.26175089961056,2024-04-14,Sierra District
2353,41.30602264404297,99.19397735595703,74.35038338658147,7.384964016922587,2024-04-14,Sonoma-Mendocino Coast District
2962,66.97398376464844,112.47798156738281,91.5879539011879,9.06153510820391,2024-04-22,Angeles District
3210,51.0260124206543,104.37798309326172,80.85529645697758,8.482177947965903,2024-04-22,Bay Area District
234,74.38997650146484,150.4939727783203,94.23577581068193,7.5399702441634195,2024-04-22,Capital District
482,-1.5699882507324219,127.48997497558594,81.78078209444493,18.202527398068373,2024-04-22,Central Valley District
3458,63.44600296020508,105.16999053955078,79.98475723914129,6.395399086878007,2024-04-22,Channel Coast District
730,70.61002349853516,127.95799255371094,97.66320785070785,12.502400900044234,2024-04-22,Colorado Desert District
978,30.506023406982422,114.38597869873047,86.72762164169865,8.105408266283503,2024-04-22,Diablo Range District
1226,59.738006591796875,111.32601165771484,84.34055080721747,8.83948907485513,2024-04-22,Gold Fields District
2218,21.793975830078125,157.73001098632812,99.00641891891892,15.14773287543552,2024-04-22,Great Basin District
2714,36.98598098754883,143.3300018310547,109.66718880737872,12.064196560878571,2024-04-22,Inland Empire District
3706,53.65399932861328,96.16999053955078,78.88127485089463,6.07733811916718,2024-04-22,Monterey District
3954,8.977985382080078,97.28598022460938,67.25598542678695,6.95570347632189,2024-04-22,North Coast Redwoods District
1474,11.246002197265625,123.27798461914062,75.09906240393482,13.455406967697696,2024-04-22,Northern Buttes District
4202,70.46598815917969,98.33000946044922,81.42309432379943,4.914983100964726,2024-04-22,Oceano Dunes District
1722,76.98197937011719,146.8939666748047,115.4001405513239,9.673072105860516,2024-04-22,Ocotillo Wells District
4450,70.96998596191406,108.66199493408203,90.18508446767136,7.453670935524593,2024-04-22,Orange Coast District
4698,59.9899787902832,108.62601470947266,91.99051790192254,6.08458529922914,2024-04-22,San Diego Coast District
4946,61.39397430419922,110.71401977539062,83.41898842370442,6.598904980267991,2024-04-22,San Luis Obispo Coast District
5194,48.75799560546875,106.64600372314453,76.17888866559485,9.939059154590092,2024-04-22,Santa Cruz District
1970,-0.5259857177734375,127.45399475097656,74.49898996655519,21.06797238962028,2024-04-22,Sierra District
2466,41.126014709472656,97.93400573730469,69.88775918341226,7.325903445147703,2024-04-22,Sonoma-Mendocino Coast District
2822,69.20602416992188,117.19397735595703,96.34060385656292,9.588354006579346,2024-05-08,Angeles District
3070,58.51401901245117,109.41801452636719,91.19307411085033,7.998661304034832,2024-05-08,Bay Area District
94,88.718017578125,132.4939727783203,105.28241237482118,5.671580730485911,2024-05-08,Capital District
342,32.37798309326172,140.5220184326172,91.71918504441597,19.56249571950454,2024-05-08,Central Valley District
3318,47.21002197265625,120.93800354003906,86.95830729817546,7.823225807860544,2024-05-08,Channel Coast District
590,74.75,146.0659942626953,105.10107910107911,14.99447617616956,2024-05-08,Colorado Desert District
838,67.36998748779297,134.25799560546875,97.84878086419754,8.540392293550486,2024-05-08,Diablo Range District
1086,73.27398681640625,115.57398986816406,94.37879273504274,8.903269917886577,2024-05-08,Gold Fields District
2078,34.39397430419922,154.48997497558594,108.99392092896254,15.85935957858075,2024-05-08,Great Basin District
2574,43.718017578125,150.0979766845703,114.69170671907533,11.672810387912165,2024-05-08,Inland Empire District
3566,60.31401824951172,108.41001892089844,89.84083681176705,7.366454112164487,2024-05-08,Monterey District
3814,41.738006591796875,107.51002502441406,83.83593679151174,6.5240571825791,2024-05-08,North Coast Redwoods District
1334,30.181982040405273,133.10601806640625,91.38094211265842,13.08714610413065,2024-05-08,Northern Buttes District
4062,71.51002502441406,115.53800964355469,90.48095858353939,9.43012562048984,2024-05-08,Oceano Dunes District
1582,79.53800964355469,143.04200744628906,121.82593171926007,9.901875101124466,2024-05-08,Ocotillo Wells District
4310,75.36199188232422,111.03800964355469,93.8461620664387,8.51320844833249,2024-05-08,Orange Coast District
4558,76.44200134277344,110.3180160522461,95.3506159268565,5.781038582416355,2024-05-08,San Diego Coast District
4806,67.47798156738281,125.68997955322266,96.92728459138365,9.929565941317632,2024-05-08,San Luis Obispo Coast District
5054,61.96998977661133,112.51402282714844,84.492294931244,9.357484238061964,2024-05-08,Santa Cruz District
1830,33.602027893066406,148.2979736328125,82.42798884023921,20.115624005265087,2024-05-08,Sierra District
2326,55.88597869873047,109.02201843261719,85.27129682904999,7.044248634062654,2024-05-08,Sonoma-Mendocino Coast District
2883,63.55399703979492,112.91001892089844,93.8555777567055,9.135829633509019,2024-05-16,Angeles District
3131,57.722015380859375,111.14600372314453,89.46309690377325,9.474579486524512,2024-05-16,Bay Area District
155,88.06999206542969,115.35799407958984,102.92498211731045,5.1242385342781525,2024-05-16,Capital District
403,34.86199188232422,142.4659881591797,94.70412970868632,18.554702123796716,2024-05-16,Central Valley District
3379,54.51801681518555,122.1979751586914,88.00252227880331,9.384303585276104,2024-05-16,Channel Coast District
651,75.57798767089844,140.26998901367188,105.91278091278092,14.525139084776395,2024-05-16,Colorado Desert District
899,66.32601165771484,125.72601318359375,96.91720659015179,9.163709623971222,2024-05-16,Diablo Range District
1147,73.13001251220703,115.35799407958984,94.26896367521367,10.018151851570078,2024-05-16,Gold Fields District
2139,36.66199493408203,182.75,112.9330272460769,15.424283234354888,2024-05-16,Great Basin District
2635,55.56199264526367,147.3619842529297,120.13099569963612,13.740724644119517,2024-05-16,Inland Empire District
3627,54.08597946166992,107.18598175048828,87.47037967754777,8.838844817583526,2024-05-16,Monterey District
3875,45.33800506591797,102.75799560546875,75.43421917497733,8.572159762207175,2024-05-16,North Coast Redwoods District
1395,32.0899772644043,131.70196533203125,91.4202719062661,12.626544661216707,2024-05-16,Northern Buttes District
4123,65.49797058105469,119.06599426269531,91.00832189050318,10.459106372455265,2024-05-16,Oceano Dunes District
1643,83.13800811767578,156.39797973632812,124.25352511788175,9.76754985945344,2024-05-16,Ocotillo Wells District
4371,66.68598175048828,108.7340087890625,90.85572814941406,8.615511792840705,2024-05-16,Orange Coast District
4619,74.60602569580078,111.46998596191406,95.02991706161137,5.911968097647933,2024-05-16,San Diego Coast District
4867,58.47798538208008,129.28997802734375,95.8819502885309,11.128885299380427,2024-05-16,San Luis Obispo Coast District
5115,56.389976501464844,111.68598175048828,80.569665,10.60650157778146,2024-05-16,Santa Cruz District
1891,12.28997802734375,167.8459930419922,88.56035198072806,19.808262308782606,2024-05-16,Sierra District
2387,57.90202713012695,105.67398834228516,80.1791363113497,8.606729862460986,2024-05-16,Sonoma-Mendocino Coast District
2892,70.32201385498047,118.31002044677734,96.81487459437534,9.193081717868472,2024-05-24,Angeles District
3140,58.36998748779297,115.46598815917969,91.97679907173756,9.596777829803127,2024-05-24,Bay Area District
164,87.3499984741211,117.37398529052734,102.73161063423939,5.520724472808296,2024-05-24,Capital District
412,37.777984619140625,143.36599731445312,98.04443020635412,16.516670777713216,2024-05-24,Central Valley District
3388,56.03001022338867,126.12201690673828,89.49119552967693,9.649995524376255,2024-05-24,Channel Coast District
660,76.65799713134766,142.3939666748047,109.18587268587268,13.941607091587608,2024-05-24,Colorado Desert District
908,65.38997650146484,127.31002044677734,100.28201050030883,8.544475016213692,2024-05-24,Diablo Range District
1156,74.13800811767578,118.95799255371094,97.02235280151947,10.230302158914721,2024-05-24,Gold Fields District
2148,36.4100227355957,165.18197631835938,115.41794798103176,14.860634937556625,2024-05-24,Great Basin District
2644,68.2340087890625,155.9300079345703,123.46810725613435,12.929004028139488,2024-05-24,Inland Empire District
3636,57.36199188232422,114.31401824951172,91.5022339158062,8.865817814322648,2024-05-24,Monterey District
3884,45.626014709472656,105.63800811767578,77.68764165911152,8.11268074046519,2024-05-24,North Coast Redwoods District
1404,36.157997131347656,131.88198852539062,93.5694910300483,12.333168163509445,2024-05-24,Northern Buttes District
4132,71.51002502441406,124.86199188232422,95.32921665490473,10.983749742217618,2024-05-24,Oceano Dunes District
1652,82.99397277832031,154.95799255371094,127.15875498730504,10.099880170191023,2024-05-24,Ocotillo Wells District
4380,71.51002502441406,110.64200592041016,94.49259547340166,7.801517632961025,2024-05-24,Orange Coast District
4628,76.7659912109375,113.1979751586914,97.0712087297146,5.794430275229622,2024-05-24,San Diego Coast District
4876,64.13001251220703,134.83401489257812,102.65784622302158,11.338144319770482,2024-05-24,San Luis Obispo Coast District
5124,64.41801452636719,113.8819808959961,84.09610150496317,10.236828114331702,2024-05-24,Santa Cruz District
1900,36.626014709472656,145.885986328125,92.65089187962296,18.776147724076267,2024-05-24,Sierra District
2396,49.189979553222656,107.47398376464844,83.27696830265849,9.360875360985071,2024-05-24,Sonoma-Mendocino Coast District
2737,53.54600143432617,123.06199645996094,101.49710742399566,8.389724274901132,2024-06-01,Angeles District
2985,60.06199264526367,122.81002044677734,99.2357549214376,10.576424010222361,2024-06-01,Bay Area District
9,92.38997650146484,149.6300048828125,112.39303171196948,6.355542264194672,2024-06-01,Capital District
257,37.5260124206543,150.52999877929688,106.24053904782944,16.67042267159331,2024-06-01,Central Valley District
3233,44.65399932861328,135.0500030517578,96.02681040985668,9.974553656048874,2024-06-01,Channel Coast District
505,83.3180160522461,144.4819793701172,113.65510840510841,15.028637336809338,2024-06-01,Colorado Desert District
753,64.31002044677734,154.95799255371094,106.96108315841462,9.658088610605803,2024-06-01,Diablo Range District
1001,79.17798614501953,131.55799865722656,108.0761277302944,11.492744704756303,2024-06-01,Gold Fields District
1993,45.95000076293945,159.71002197265625,122.2178761316281,15.109761092255951,2024-06-01,Great Basin District
2489,72.15799713134766,159.74600219726562,129.37141717421338,13.784934213425743,2024-06-01,Inland Empire District
3481,64.05799865722656,119.78598022460938,97.24149364196305,8.577829030533715,2024-06-01,Monterey District
3729,57.5420036315918,109.13001251220703,83.69165155293584,8.12514726753665,2024-06-01,North Coast Redwoods District
1249,35.9420051574707,143.68997192382812,103.7226288035841,12.298741268275913,2024-06-01,Northern Buttes District
3977,60.673988342285156,132.71002197265625,101.51334554927587,11.9278359263983,2024-06-01,Oceano Dunes District
1497,86.84600067138672,147.57797241210938,130.81065243017773,9.87649347095418,2024-06-01,Ocotillo Wells District
4225,52.32201385498047,111.68598175048828,94.14117891432792,8.673368371698476,2024-06-01,Orange Coast District
4473,57.110023498535156,113.44999694824219,97.01832839401636,5.629357866133455,2024-06-01,San Diego Coast District
4721,68.8819808959961,137.6060333251953,108.79739052189562,12.020361551824648,2024-06-01,San Luis Obispo Coast District
4969,67.55000305175781,115.35799407958984,88.38674382220796,9.362245099075947,2024-06-01,Santa Cruz District
